checking_account,duration,credit_history,purpose,amount,savings_account,employment_duration,installment_rate,personal_status,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,dependents,telephone,foreign_worker,amount_per_month,age_at_end,debt_burden
1.104744596491979,0.24804061601991895,1.3622669707558184,-0.6768850668983413,0.3123966524392763,1.82902341521268,0.5705077707183259,0.007920357290623943,0.43249339590512204,-0.3084568544674624,0.8582247515931727,-0.35619304114428607,0.6097747550347569,0.4401840215111237,0.1366142589539923,0.7574976079179098,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.0052245147866930965,0.6312841029591669,0.1891393214675763
1.104744596491979,-0.728348811600948,1.3622669707558184,2.2787008252100294,-0.6927330004665903,-0.7013998215329084,-0.27034514570624507,0.8454981407741046,-0.9693817494425147,3.8336780483813158,-0.6898736276132754,-1.3067902424315603,-0.5468831883719794,0.4401840215111237,0.1366142589539923,0.7574976079179098,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.34726454479845387,-0.6090160402359248,-0.3404090490616116
-0.48880003885706513,1.4685274005460027,0.43732487022658684,1.1703561156693902,3.2511588068193755,-0.06879401234651122,0.5705077707183259,0.007920357290623943,0.43249339590512204,-0.3084568544674624,0.08417556198994866,1.5450013614302622,-0.2990279147848216,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,0.8870519459727989,-0.17491099011764272,1.1820425162098036
-0.48880003885706513,-0.728348811600948,-0.4876172303026447,2.2787008252100294,-0.9109569669339855,-0.06879401234651122,0.5705077707183259,-0.8296574261928568,-0.9693817494425147,-0.3084568544674624,0.8582247515931727,-1.3067902424315603,-1.0425937355462949,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,-1.3973482771590733,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.6679621755648175,-1.1051360975139615,-0.8699574195907995
-0.48880003885706513,2.200819471261653,1.3622669707558184,-0.30743683038479497,0.7152128707521216,-0.7013998215329084,-0.27034514570624507,-0.8296574261928568,-0.9693817494425147,-0.3084568544674624,0.08417556198994866,0.594404160142988,-0.4642647638429268,0.4401840215111237,0.1366142589539923,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.42477115258437015,-0.27826933538390036,0.7186876919967642
0.307972278817457,-0.728348811600948,-0.4876172303026447,-0.30743683038479497,-0.6881468575635976,1.82902341521268,1.411360687142897,0.007920357290623943,-0.9693817494425147,-0.3084568544674624,0.8582247515931727,-1.3067902424315603,1.601195849383388,0.4401840215111237,0.1366142589539923,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.3405248397735916,1.5408375413022342,-0.6051832343262056
1.104744596491979,-0.24015409779051453,-0.4876172303026447,-0.30743683038479497,0.07544593578466137,-0.7013998215329084,1.411360687142897,0.007920357290623943,0.43249339590512204,-0.3084568544674624,0.8582247515931727,-0.35619304114428607,4.162367009784019,-2.4578368516282603,0.1366142589539923,2.147612523966829,0.139916537504875,-2.3257452373574603,1.2535663410560176,0.19174124721184227,0.14098964144712486,4.145467842011927,-0.20802195642931465
1.104744596491979,0.24804061601991895,-0.4876172303026447,1.909252588696483,-0.8742678237100452,-0.7013998215329084,-1.1111980621308162,0.8454981407741046,1.8343685412527588,-0.3084568544674624,0.08417556198994866,0.594404160142988,-0.7121200374300846,0.4401840215111237,0.1366142589539923,0.7574976079179098,-1.3973482771590733,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.877173852378251,-0.6917027164489309,0.7186876919967642
1.104744596491979,-0.9724461685061647,1.3622669707558184,0.06201140612875132,-0.05755220840212248,1.82902341521268,-0.27034514570624507,-1.6672352096763374,0.43249339590512204,-0.3084568544674624,-0.6898736276132754,-1.3067902424315603,-0.21640949025576903,0.4401840215111237,0.1366142589539923,0.7574976079179098,0.139916537504875,-2.3257452373574603,-0.7977240352174655,0.19174124721184227,1.1616805246568238,-0.2989410044371519,-1.200925151171542
1.104744596491979,1.224430043640786,1.3622669707558184,2.2787008252100294,1.1768845896533713,1.82902341521268,1.411360687142897,0.8454981407741046,0.43249339590512204,-0.3084568544674624,0.8582247515931727,-1.3067902424315603,0.031445783331388755,0.4401840215111237,0.1366142589539923,0.7574976079179098,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,0.039894066074190604,0.13516404568113022,1.77778443305514
1.104744596491979,0.24804061601991895,1.3622669707558184,0.06201140612875132,-0.30596828231421874,1.82902341521268,1.411360687142897,0.8454981407741046,0.43249339590512204,-0.3084568544674624,0.8582247515931727,-0.35619304114428607,1.435959000325283,0.4401840215111237,0.1366142589539923,0.7574976079179098,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.45959296187949195,1.458150865089228,0.7186876919967642
-0.48880003885706513,-0.4842514546957313,-0.4876172303026447,0.06201140612875132,-0.6805032860586101,1.82902341521268,-1.1111980621308162,0.8454981407741046,0.43249339590512204,-0.3084568544674624,-1.4639228172164993,-0.35619304114428607,-1.0425937355462949,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.49149423233050676,-1.08446442846071,-0.07563486379701766
-0.48880003885706513,-0.24015409779051453,-0.4876172303026447,-0.6768850668983413,-0.17029488810068924,-0.7013998215329084,-0.27034514570624507,-1.6672352096763374,1.8343685412527588,-0.3084568544674624,0.08417556198994866,0.594404160142988,-1.2078305846044002,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.09976759916323341,-1.2291661118334707,-1.0023445122230965
-1.2855723565315873,-1.2165435254113814,1.3622669707558184,0.06201140612875132,-1.1031927902844232,0.5638117968398859,1.411360687142897,0.8454981407741046,0.43249339590512204,-0.3084568544674624,0.8582247515931727,0.594404160142988,1.3533405757962302,0.4401840215111237,0.1366142589539923,0.7574976079179098,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.7606331196566739,1.2514341745567128,-0.8699574195907995
-0.48880003885706513,0.24804061601991895,0.43732487022658684,-0.30743683038479497,-0.4435525694039952,-0.7013998215329084,-1.9520509785553872,0.007920357290623943,-0.9693817494425147,-0.3084568544674624,-0.6898736276132754,-0.35619304114428607,-0.13379106572671642,0.4401840215111237,0.1366142589539923,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.5606885372524262,-0.11289598295788812,0.1891393214675763
1.104744596491979,0.24804061601991895,-0.4876172303026447,-1.0463333034118876,-0.6495468214634104,1.196417606026283,0.5705077707183259,0.8454981407741046,-0.9693817494425147,-0.3084568544674624,0.08417556198994866,0.594404160142988,-0.13379106572671642,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,-2.3257452373574603,1.2535663410560176,0.19174124721184227,-0.712051079269125,-0.11289598295788812,0.7186876919967642
-1.2855723565315873,0.24804061601991895,-1.4125593308318762,-0.30743683038479497,-0.15156813791346968,0.5638117968398859,-0.27034514570624507,0.8454981407741046,0.43249339590512204,-0.3084568544674624,0.8582247515931727,-1.3067902424315603,-1.1252121600753475,-1.0088264150585684,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.34614126062764355,-1.1051360975139615,0.7186876919967642
-0.48880003885706513,-0.4842514546957313,1.3622669707558184,0.06201140612875132,-0.6449606785604178,1.82902341521268,-0.27034514570624507,0.8454981407741046,0.43249339590512204,3.8336780483813158,0.08417556198994866,-1.3067902424315603,1.1881037267381251,0.4401840215111237,0.1366142589539923,0.7574976079179098,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.4497080611763606,1.1480758292904552,-0.07563486379701766
-1.2855723565315873,-0.4842514546957313,-0.4876172303026447,-1.0463333034118876,-0.6961726076438346,-0.7013998215329084,-0.27034514570624507,-0.8296574261928568,-0.9693817494425147,-0.3084568544674624,0.8582247515931727,0.594404160142988,-0.629501612901032,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.509916092731797,-0.6710310473956794,-0.7375703269585026
1.104744596491979,-0.728348811600948,-0.4876172303026447,0.06201140612875132,-0.6617765358713905,-0.7013998215329084,-1.1111980621308162,0.8454981407741046,-0.9693817494425147,-0.3084568544674624,0.08417556198994866,0.594404160142988,-0.13379106572671642,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,-2.3257452373574603,-0.7977240352174655,0.19174124721184227,-0.30177153588063343,-0.19558265917089424,-0.3404090490616116
1.104744596491979,1.224430043640786,1.3622669707558184,0.06201140612875132,0.044871649764711065,1.82902341521268,1.411360687142897,0.8454981407741046,0.43249339590512204,-0.3084568544674624,-0.6898736276132754,0.594404160142988,1.2707221512671776,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.5146338862492006,1.375464188876222,1.77778443305514
1.104744596491979,-0.4842514546957313,1.3622669707558184,0.06201140612875132,-0.6701844645268769,-0.7013998215329084,-0.27034514570624507,0.8454981407741046,0.43249339590512204,-0.3084568544674624,0.8582247515931727,1.5450013614302622,-0.051172641197663835,0.4401840215111237,2.000737856939113,0.7574976079179098,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.47936276328575467,-0.09222431390463659,-0.07563486379701766
0.307972278817457,-0.4842514546957313,-0.4876172303026447,2.2787008252100294,-0.20545531702363212,-0.7013998215329084,0.5705077707183259,-0.8296574261928568,0.43249339590512204,-0.3084568544674624,0.8582247515931727,-0.35619304114428607,-0.7947384619591371,0.4401840215111237,-1.7275093390311285,4.927842356064668,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,0.06700265739641438,-0.8364043998216916,-0.7375703269585026
-0.48880003885706513,-0.728348811600948,-0.4876172303026447,-1.0463333034118876,-0.7286577865400318,1.196417606026283,1.411360687142897,0.8454981407741046,0.43249339590512204,-0.3084568544674624,0.8582247515931727,-1.3067902424315603,1.5185774248543353,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.40005890082654183,1.458150865089228,-0.3404090490616116
1.104744596491979,0.003943259114702219,1.3622669707558184,-0.6768850668983413,0.019265685223002676,-0.7013998215329084,1.411360687142897,-1.6672352096763374,0.43249339590512204,-0.3084568544674624,0.8582247515931727,0.594404160142988,0.031445783331388755,0.4401840215111237,0.1366142589539923,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.08923012384658356,0.03180570041487258,-0.936150965906948
-0.48880003885706513,0.24804061601991895,-0.4876172303026447,-0.6768850668983413,-0.17755628103042745,1.82902341521268,1.411360687142897,0.8454981407741046,0.43249339590512204,-0.3084568544674624,0.8582247515931727,1.5450013614302622,0.031445783331388755,-2.4578368516282603,2.000737856939113,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.36523709153142,0.05247736946812411,0.7186876919967642
1.104744596491979,2.200819471261653,1.3622669707558184,-0.6768850668983413,3.1970805384215883,-0.06879401234651122,-0.27034514570624507,-0.8296574261928568,-0.9693817494425147,-0.3084568544674624,0.8582247515931727,0.594404160142988,-0.9599753110172423,0.4401840215111237,-1.7275093390311285,0.7574976079179098,-1.3973482771590733,0.42996970774675736,-0.7977240352174655,0.19174124721184227,0.4870547730709563,-0.7743893926619371,0.7186876919967642
1.104744596491979,-1.2165435254113814,-0.4876172303026447,-0.30743683038479497,-0.5574417848283101,-0.7013998215329084,-0.27034514570624507,-1.6672352096763374,1.8343685412527588,-0.3084568544674624,-0.6898736276132754,-0.35619304114428607,-1.2078305846044002,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,0.8434166762605493,-1.3118527880464768,-1.2671186974876905
-1.2855723565315873,1.224430043640786,-0.4876172303026447,-0.6768850668983413,1.95308927598486,1.82902341521268,1.411360687142897,0.007920357290623943,0.43249339590512204,-0.3084568544674624,0.8582247515931727,0.594404160142988,0.9402484531509673,0.4401840215111237,2.000737856939113,-0.6326173081310094,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,0.42012575789350437,1.0447174840241975,0.9834618772613581
-0.48880003885706513,2.200819471261653,-1.4125593308318762,-1.0463333034118876,3.2511588068193755,1.82902341521268,-1.9520509785553872,0.8454981407741046,0.43249339590512204,1.7626105969569266,0.8582247515931727,1.5450013614302622,0.031445783331388755,0.4401840215111237,2.000737856939113,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,0.5069228618421648,0.21785072189413635,2.8368811741135156
-1.2855723565315873,-0.728348811600948,-0.4876172303026447,-1.0463333034118876,-0.7454736438510045,-0.7013998215329084,-1.1111980621308162,0.007920357290623943,-0.9693817494425147,-0.3084568544674624,-1.4639228172164993,-1.3067902424315603,0.11406420786044134,-2.4578368516282603,0.1366142589539923,-0.6326173081310094,-1.3973482771590733,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.42477115258437015,0.05247736946812411,-0.6051832343262056
1.104744596491979,0.24804061601991895,1.3622669707558184,1.1703561156693902,-0.6220299640454551,-0.7013998215329084,-0.27034514570624507,0.8454981407741046,0.43249339590512204,-0.3084568544674624,0.8582247515931727,1.5450013614302622,1.5185774248543353,0.4401840215111237,2.000737856939113,0.7574976079179098,0.139916537504875,-2.3257452373574603,-0.7977240352174655,0.19174124721184227,-0.6918319641945381,1.5408375413022342,0.7186876919967642
1.104744596491979,2.200819471261653,1.3622669707558184,2.2787008252100294,1.6832712018587983,1.82902341521268,1.411360687142897,0.8454981407741046,-2.3712568947901516,-0.3084568544674624,-0.6898736276132754,0.594404160142988,0.8576300286219146,-2.4578368516282603,0.1366142589539923,0.7574976079179098,1.6771813521688232,-2.3257452373574603,-0.7977240352174655,0.19174124721184227,-0.06911130200153343,1.0447174840241975,2.8368811741135156
-0.48880003885706513,0.24804061601991895,-0.4876172303026447,-0.6768850668983413,3.185615181164107,-0.7013998215329084,-0.27034514570624507,-1.6672352096763374,-0.9693817494425147,-0.3084568544674624,0.8582247515931727,0.594404160142988,-1.0425937355462949,0.4401840215111237,-1.7275093390311285,0.7574976079179098,1.6771813521688232,0.42996970774675736,-0.7977240352174655,0.19174124721184227,2.1059880842514174,-1.0224494213009554,-0.8699574195907995
-0.48880003885706513,-0.728348811600948,-0.4876172303026447,0.06201140612875132,-0.11258592323803304,-0.7013998215329084,0.5705077707183259,-0.8296574261928568,-0.9693817494425147,-0.3084568544674624,-1.4639228172164993,-1.3067902424315603,-0.7121200374300846,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,0.5053081408466249,-0.7743893926619371,-0.8699574195907995
-0.48880003885706513,-0.5656172403308035,-0.4876172303026447,2.2787008252100294,-0.693497357617089,0.5638117968398859,1.411360687142897,-1.6672352096763374,1.8343685412527588,-0.3084568544674624,-0.6898736276132754,-1.3067902424315603,-0.051172641197663835,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.4615185918865955,-0.09911487025572063,-1.0906025739779612
1.104744596491979,-0.4842514546957313,1.3622669707558184,-1.0463333034118876,0.6957217634144033,1.82902341521268,1.411360687142897,-1.6672352096763374,-0.9693817494425147,-0.3084568544674624,0.8582247515931727,0.594404160142988,1.9316695474995984,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,1.1264842873047651,1.8922559152075102,-1.068538058539245
1.104744596491979,0.24804061601991895,1.3622669707558184,-0.6768850668983413,0.24589758034588435,-0.7013998215329084,1.411360687142897,0.8454981407741046,-0.9693817494425147,-0.3084568544674624,-0.6898736276132754,0.594404160142988,0.4445379059766517,0.4401840215111237,-1.7275093390311285,0.7574976079179098,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.05408737621694465,0.46591075053315467,0.7186876919967642
1.104744596491979,-0.24015409779051453,1.3622669707558184,0.06201140612875132,-0.6277626426741958,1.196417606026283,1.411360687142897,0.8454981407741046,0.43249339590512204,-0.3084568544674624,0.8582247515931727,0.594404160142988,0.8576300286219146,0.4401840215111237,0.1366142589539923,0.7574976079179098,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.5479579833165752,0.8380007934916822,0.1891393214675763
-0.48880003885706513,-0.728348811600948,-0.4876172303026447,0.06201140612875132,-0.7909528943056806,-0.7013998215329084,1.411360687142897,0.007920357290623943,1.8343685412527588,3.8336780483813158,0.08417556198994866,-1.3067902424315603,0.3619194814475991,-2.4578368516282603,0.1366142589539923,0.7574976079179098,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.4916065607475878,0.3005373981071425,-0.6051832343262056
-0.48880003885706513,-0.24015409779051453,-0.4876172303026447,2.2787008252100294,0.4641215468132797,-0.7013998215329084,1.411360687142897,-1.6672352096763374,0.43249339590512204,1.7626105969569266,-1.4639228172164993,-1.3067902424315603,-0.21640949025576903,-2.4578368516282603,0.1366142589539923,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,0.5217829753518438,-0.2369259972773973,-1.0023445122230965
-1.2855723565315873,-1.2165435254113814,1.3622669707558184,-1.0463333034118876,0.5699850121573576,1.82902341521268,-1.1111980621308162,-1.6672352096763374,0.43249339590512204,-0.3084568544674624,0.08417556198994866,-1.3067902424315603,0.6923931795638095,0.4401840215111237,0.1366142589539923,0.7574976079179098,-1.3973482771590733,-2.3257452373574603,-0.7977240352174655,0.19174124721184227,4.157104980151172,0.5899407648526639,-1.2671186974876905
-1.2855723565315873,0.24804061601991895,-1.4125593308318762,-0.30743683038479497,1.3939620203950185,-0.7013998215329084,-1.1111980621308162,-0.8296574261928568,-2.3712568947901516,-0.3084568544674624,-1.4639228172164993,-0.35619304114428607,1.601195849383388,-2.4578368516282603,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,0.7894990360616511,1.6235242175152402,-0.3404090490616116
-1.2855723565315873,-1.2165435254113814,-0.4876172303026447,0.06201140612875132,-0.22074246003360726,0.5638117968398859,-0.27034514570624507,-0.8296574261928568,0.43249339590512204,-0.3084568544674624,0.08417556198994866,-1.3067902424315603,0.6923931795638095,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,0.139916537504875,-2.3257452373574603,-0.7977240352174655,0.19174124721184227,1.833030030744495,0.5899407648526639,-1.1347316048553935
1.104744596491979,2.200819471261653,0.43732487022658684,0.06201140612875132,3.2511588068193755,0.5638117968398859,0.5705077707183259,0.8454981407741046,0.43249339590512204,-0.3084568544674624,-1.4639228172164993,0.594404160142988,0.11406420786044134,0.4401840215111237,0.1366142589539923,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,0.5069228618421648,0.3005373981071425,2.8368811741135156
-1.2855723565315873,-0.728348811600948,-0.4876172303026447,-1.0463333034118876,-0.8884084309942722,1.82902341521268,-0.27034514570624507,0.8454981407741046,1.8343685412527588,-0.3084568544674624,-0.6898736276132754,0.594404160142988,-1.0425937355462949,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.6348252925259114,-1.1051360975139615,-0.3404090490616116
-0.48880003885706513,-0.728348811600948,-0.4876172303026447,0.06201140612875132,-0.646107214286166,-0.7013998215329084,-1.1111980621308162,-1.6672352096763374,1.8343685412527588,-0.3084568544674624,-1.4639228172164993,-1.3067902424315603,-1.0425937355462949,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.2787442103790207,-1.1051360975139615,-1.1347316048553935
1.104744596491979,-0.9724461685061647,-0.4876172303026447,0.06201140612875132,-0.1802315310571731,-0.06879401234651122,1.411360687142897,0.007920357290623943,0.43249339590512204,1.7626105969569266,0.8582247515931727,0.594404160142988,-0.051172641197663835,0.4401840215111237,0.1366142589539923,-0.6326173081310094,0.139916537504875,0.42996970774675736,1.2535663410560176,0.19174124721184227,0.9212977121034027,-0.13356765201113965,-0.803763873274651
-1.2855723565315873,-0.4842514546957313,1.3622669707558184,-0.30743683038479497,-0.8597450378505688,-0.7013998215329084,-0.27034514570624507,-0.8296574261928568,-2.3712568947901516,-0.3084568544674624,0.08417556198994866,-0.35619304114428607,-0.8773568864881898,0.4401840215111237,0.1366142589539923,0.7574976079179098,0.139916537504875,0.42996970774675736,-0.7977240352174655,0.19174124721184227,-0.7022223427745341,-0.9190910760346978,-0.7375703269585026
1.104744596491979,-0.8910803828710925,-0.4876172303026447,-1.0463333034118876,-0.6220299640454551,0.5638117968398859,-0.27034514570624507,0.007920357290623943,0.43249339590512204,-0.3084568544674624,-0.6898736276132754,1.5450013614302622,0.3619194814475991,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,-1.3973482771590733,-2.3257452373574603,-0.7977240352174655,-5.215361924162119,-0.06397227692007601,0.28675628540497494,-0.7375703269585026
-1.2855723565315873,0.7362353298303524,-0.4876172303026447,-0.6768850668983413,0.24169361601814118,-0.7013998215329084,-0.27034514570624507,0.8454981407741046,-2.3712568947901516,-0.3084568544674624,0.8582247515931727,-0.35619304114428607,0.3619194814475991,0.4401840215111237,0.1366142589539923,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.27380176002745504,0.42456741242665164,1.248236062525952
1.104744596491979,2.200819471261653,-0.4876172303026447,2.2787008252100294,0.6189038697892781,-0.7013998215329084,-1.9520509785553872,0.007920357290623943,0.43249339590512204,-0.3084568544674624,-0.6898736276132754,0.594404160142988,-0.21640949025576903,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,-0.4601546039648971,-0.030209306744882005,1.77778443305514
-0.48880003885706513,1.224430043640786,0.43732487022658684,2.2787008252100294,-0.34590594342777886,-0.06879401234651122,0.5705077707183259,-1.6672352096763374,0.43249339590512204,-0.3084568544674624,0.08417556198994866,-0.35619304114428607,-0.3816463393138742,0.4401840215111237,0.1366142589539923,0.7574976079179098,-1.3973482771590733,-2.3257452373574603,1.2535663410560176,0.19174124721184227,-0.7060602303581363,-0.27826933538390036,-0.6051832343262056
-0.48880003885706513,-1.2165435254113814,-0.4876172303026447,0.06201140612875132,-0.44393474797924454,-0.7013998215329084,-1.1111980621308162,0.8454981407741046,1.8343685412527588,-0.3084568544674624,0.08417556198994866,0.594404160142988,-0.4642647638429268,0.4401840215111237,-1.7275093390311285,-0.6326173081310094,1.6771813521688232,0.42996970774675736,1.2535663410560176,0.19174124721184227,1.1770320749912324,-0.5676727021294218,-0.8699574195907995
